ID, administrator
name, administrator
ID, 258
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2020-11-04T17:19:18.641
endDateTime, 2020-11-04T17:23:34.257
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 255.616
ModuleTime, 255.616
Outcome, Aborted
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
259, Load Bio Rad DLL, 2020-11-04T17:19:18.700, 2020-11-04T17:19:18.701, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0010964, 0.0010964, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
260, Put UUT, 2020-11-04T17:19:18.728, 2020-11-04T17:19:21.942, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 3.21356, 3.21356, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
261, DC Power On, 2020-11-04T17:19:21.948, 2020-11-04T17:19:22.305, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.357463, 0.357463, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
262, AC Power On, 2020-11-04T17:19:22.308, 2020-11-04T17:19:24.127, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.81828, 1.81828, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
263, Find Attached Devices, 2020-11-04T17:19:24.135, 2020-11-04T17:19:39.172, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 15.0372, 15.0372, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
264, 12.8V No Load Test, 2020-11-04T17:19:39.180, 2020-11-04T17:19:40.576, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.39622, 1.39622, Passed, Numeric, 12.8286576, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
265, 12.8V Load 30W, 2020-11-04T17:19:40.580, 2020-11-04T17:19:42.219, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.63982, 1.63982, Passed, Numeric, 12.6058432, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
266, 5V No Load Test, 2020-11-04T17:19:42.228, 2020-11-04T17:19:43.038, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.810131, 0.810131, Passed, Numeric, 5.08614652, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
267, 5V 600mA Load, 2020-11-04T17:19:43.041, 2020-11-04T17:19:44.718, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.67719, 1.67719, Passed, Numeric, 5.03260157, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
268, 3.3V Voltage Check, 2020-11-04T17:19:44.727, 2020-11-04T17:19:45.556, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.829556, 0.829556, Passed, Numeric, 3.30343791, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
269, Battery Voltage Check, 2020-11-04T17:19:45.564, 2020-11-04T17:19:46.383, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.818864, 0.818864, Passed, Numeric, 3.21037056, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
270, Wait 10, 2020-11-04T17:19:46.386, 2020-11-04T17:19:56.387, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0004, 10.0004, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
